Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000062631.0,ATENOLOL 25MG C/ 30COMP,B,60.0,12.0,181623.0,0.006500000000000001,98.6513,7.0,1.7143000000000002,11.0,15.5845,015-039-01-02,,0.0,4.0,0.0,24.0
20000076728.0,SINISTER MASS BAUNILHA 3KG POUCH,B,2.0,12.0,181635.0,0.006500000000000001,98.65780000000001,8.0,1.5,0.0,0.0,,,0.0,31.0,0.0,0.0
20000231936.0,LACTULIV 667MG/ML SOL SAL.FRUTAS 120ML,B,60.0,12.0,181647.0,0.006500000000000001,98.6644,8.0,1.5,3.0,50.0,015-009-01-02,Cx.Fechada,180.0,59.0,360.0,650.0
20000010287.0,GLIBENCLAMIDA 5MG C/ 30COMP,B,84.0,12.0,181659.0,0.006500000000000001,98.6709,9.0,1.3333000000000002,6.0,22.221700000000002,014-010-01-01,Cx.Fechada,336.0,33.0,0.0,589.0
20000101016.0,EXPECTUSS ADULTO FR C/100ML,B,60.0,12.0,181671.0,0.006500000000000001,98.6774,9.0,1.3333000000000002,6.0,22.221700000000002,014-040-01-02,Cx.Fechada,240.0,57.0,2520.0,3067.0
20000002292.0,CONDRIGEN ARTRO FRUT AMAR SACHE 10G,B,6.0,12.0,181683.0,0.006500000000000001,98.68390000000001,10.0,1.2,8.0,15.0,017-041-01-02,Cx.Fechada,44.0,31.0,30.0,77.0
20000002283.0,COLAGENO VERISOL UVA VERDE 250G,B,6.0,12.0,181695.0,0.006500000000000001,98.69040000000001,11.0,1.0909,6.0,18.1817,016-006-01-02,Cx.Fechada,6.0,14.0,0.0,7.0
20000102318.0,GEROVITAL C/ 30CAPS,B,54.0,12.0,181707.0,0.006500000000000001,98.6969,11.0,1.0909,3.0,36.3633,014-034-02-01,Cx.Fechada,108.0,149.0,1296.0,1519.0
20000063741.0,FD INF CAPRICHO BABY MEGA PACOTÃO M 6X40,B,6.0,12.0,181719.0,0.006500000000000001,98.7035,11.0,1.0909,1.0,109.09,017-008-00-02,Cx.Fechada,6.0,17.0,498.0,504.0
20000063509.0,OMOPREL 20MG C/28 - BELFAR,B,160.0,11.0,181730.0,0.006,98.7094,1.0,11.0,0.0,0.0,,,0.0,6.0,0.0,0.0
20000063527.0,LIPOCARTAM TERM 30 CAPS GEL,B,36.0,11.0,181741.0,0.006,98.7154,2.0,5.5,3.0,183.3333,012-050-02-02,,16.0,12.0,0.0,24.0
20000010651.0,AMOXICILINA 500MG (AM) C/ 30CAP,B,50.0,11.0,181752.0,0.006,98.7214,3.0,3.6667,15.0,24.4447,016-029-01-01,,0.0,6.0,0.0,83.0
20000014342.0,ALENDRONATO DE SODIO 70MG C/ 4COMP,B,96.0,11.0,181763.0,0.006,98.7274,3.0,3.6667,12.0,30.5558,015-033-01-01,Cx.Fechada,672.0,27.0,0.0,1120.0
20000014422.0,ATENOLOL 100MG C/ 30COMP,B,84.0,11.0,181774.0,0.006,98.7333,4.0,2.75,1.0,275.0,012-058-02-01,Cx.Fechada,84.0,14.0,0.0,145.0
20000011772.0,"DESLORATADINA XPE 0,5MG/ML 60ML",B,25.0,11.0,181785.0,0.006,98.7393,5.0,2.2,10.0,22.0,015-033-01-02,Cx.Fechada,25.0,13.0,0.0,93.0
20000011189.0,"DROSP+ETINIL 3MG+0,03MG C/21 COMP",B,48.0,11.0,181796.0,0.006,98.7453,6.0,1.8333000000000002,9.0,20.37,014-012-01-02,,0.0,32.0,0.0,0.0
20000101422.0,ALKAGEL HORTELÃ SUSP ORAL FR 240 ML,B,35.0,11.0,181807.0,0.006,98.7513,6.0,1.8333000000000002,4.0,45.8325,010-042-01-02,Cx.Fechada,70.0,47.0,1015.0,1159.0
20000063597.0,TOALHA PURO AMOR PREMIUM C/50,B,1.0,11.0,181818.0,0.006,98.75720000000001,7.0,1.5714000000000001,0.0,0.0,,,0.0,1.0,0.0,0.0
20000011125.0,ORLISTATE 120 MG C/ 42CAPS,B,27.0,11.0,181829.0,0.006,98.7632,7.0,1.5714000000000001,16.0,9.8213,014-010-01-02,Cx.Fechada,432.0,19.0,54.0,560.0
20000064381.0,TOALHA UMED LARA BABY C/ 100,B,12.0,11.0,181840.0,0.006,98.7692,7.0,1.5714000000000001,5.0,31.428,010-034-01-02,Cx.Fechada,36.0,14.0,26172.0,26249.0
20000076169.0,CRISP BAR PEANUT BUTTER 12 UND,B,4.0,11.0,181851.0,0.006,98.7752,7.0,1.5714000000000001,5.0,31.428,017-017-01-02,Cx.Fechada,24.0,71.0,0.0,27.0
20000106004.0,DORSPAN SOL ORAL C/ 20ML,B,120.0,11.0,181862.0,0.006,98.78110000000001,8.0,1.375,3.0,41.2913,014-022-01-02,Cx.Fechada,480.0,62.0,4680.0,5358.0
20000101185.0,HIXILERG 2MG/ML SOL ORAL 120ML,B,60.0,11.0,181873.0,0.006,98.78710000000001,9.0,1.2222,5.0,24.444000000000003,014-022-01-02,Cx.Fechada,300.0,38.0,1200.0,1683.0
20000076695.0,DARK BAR COOKIES COM NIBS DE CACAU 8 UND,B,4.0,11.0,181884.0,0.006,98.79310000000001,9.0,1.2222,3.0,40.74,017-013-01-02,Cx.Fechada,12.0,49.0,12.0,27.0
20000012118.0,VAL BETAMETASONA CRM 30GD,B,42.0,10.0,181894.0,0.0054,98.7985,1.0,10.0,2.0,500.0,012-052-01-02,,0.0,18.0,0.0,41.0
20000063996.0,ENERGRIP C + ZINCO 1G + 10MG - C/ 30CP,B,30.0,10.0,181904.0,0.0054,98.8039,1.0,10.0,1.0,1000.0,017-007-01-02,Cx.Fechada,51.0,1.0,0.0,83.0
20000062983.0,ABS DEFINITY 1A1 C/ABAS (60X8,B,60.0,10.0,181914.0,0.0054,98.80940000000001,2.0,5.0,10.0,50.0,018-038-00-02,Cx.Fechada,0.0,4.0,420.0,474.0
20000010436.0,GLIMEPIRIDA 4MG 30COMP,B,84.0,10.0,181924.0,0.0054,98.8148,2.0,5.0,8.0,62.5,010-014-01-02,,0.0,10.0,0.0,10.0
20000011065.0,CAPTOPRIL 50MG C/ 30COMP,B,84.0,10.0,181934.0,0.0054,98.8202,2.0,5.0,2.0,250.0,010-032-02-02,Cx.Fechada,336.0,19.0,252.0,610.0
20000014034.0,FINASTERIDA 5MG C/ 30COMP,B,84.0,10.0,181944.0,0.0054,98.8257,3.0,3.3333000000000004,0.0,0.0,,,80.0,21.0,0.0,80.0
20000010039.0,DIPIRONA SOD 20ML,B,100.0,10.0,181954.0,0.0054,98.8311,3.0,3.3333000000000004,7.0,46.2958,014-014-01-02,,720.0,39.0,1200.0,2076.0
20000014533.0,GLICLAZIDA 30MG C/ 60 COM LIB PROL,B,56.0,10.0,181964.0,0.0054,98.8365,3.0,3.3333000000000004,2.0,166.66500000000002,015-021-01-01,Cx.Fechada,56.0,32.0,0.0,105.0
20000001117.0,FIO DENTAL POWERDENT LIGHT 100M,B,36.0,10.0,181974.0,0.0054,98.842,4.0,2.5,0.0,0.0,,,23.0,50.0,0.0,23.0
20000011594.0,GLICLAZIDA CPR LIB PROL 60 MG C/ 60,B,56.0,10.0,181984.0,0.0054,98.84740000000001,4.0,2.5,6.0,41.6667,014-016-02-01,,0.0,36.0,0.0,67.0
20000101079.0,NARIDRIN H SOL NASAL SPRAY 60ML,B,25.0,10.0,181994.0,0.0054,98.8528,4.0,2.5,3.0,83.33330000000001,010-008-02-02,Cx.Fechada,61.0,26.0,800.0,868.0
20000010455.0,DICLOF COLESTIRAMINA 70MG 20CAP,B,60.0,10.0,182004.0,0.0054,98.8583,4.0,2.5,2.0,125.0,010-014-02-02,Cx.Fechada,120.0,10.0,240.0,410.0
20000005057.0,REHIDRALIN 04 ENV. 28G - ÁGUA DE COCO,B,24.0,10.0,182014.0,0.0054,98.86370000000001,5.0,2.0,4.0,50.0,010-030-02-01,Cx.Fechada,49.0,57.0,0.0,61.0
20000010227.0,SIMETICONA  75MG/ML FR C/ 15ML,B,100.0,10.0,182024.0,0.0054,98.8691,6.0,1.6667,10.0,16.667,014-040-01-02,,0.0,34.0,0.0,254.0
20000231713.0,INALAJET SUS SPR NAS 32MCG,B,60.0,10.0,182034.0,0.0054,98.8746,6.0,1.6667,8.0,20.8338,015-005-01-02,Cx.Fechada,360.0,24.0,60.0,642.0
20000011572.0,CILOSTAZOL 100MG 60 CPR - EMS GEN,B,56.0,10.0,182044.0,0.0054,98.88,6.0,1.6667,2.0,83.33500000000001,014-006-01-01,,0.0,44.0,0.0,0.0
20000010270.0,PREDNISONA  5MG C/ 20COMP,B,60.0,10.0,182054.0,0.0054,98.8854,7.0,1.4286,2.0,71.43,010-034-02-01,,0.0,40.0,0.0,15.0
20000101155.0,BIOFLADEX AEROSOL 60G,B,48.0,10.0,182064.0,0.0054,98.8909,8.0,1.25,6.0,20.8333,014-012-01-01,Cx.Fechada,96.0,84.0,1152.0,1383.0
20000010370.0,ESPIRONOLACTONA 25MG 30COMP,B,84.0,10.0,182074.0,0.0054,98.89630000000001,8.0,1.25,4.0,31.25,014-028-01-02,,0.0,35.0,0.0,0.0
20000076935.0,SINISTER MASS COOKIES 3KG POUCH,B,2.0,10.0,182084.0,0.0054,98.9017,9.0,1.1111,0.0,0.0,,,0.0,27.0,0.0,0.0
20000000813.0,MACA PERUANA 500MG - 60 CAPS,B,12.0,9.0,182093.0,0.0049,98.90660000000001,1.0,9.0,0.0,0.0,,,0.0,20.0,0.0,0.0
20000014800.0,ESOMEPRAZOL MAG 40MG C/ 28COMP,B,56.0,9.0,182102.0,0.0049,98.9115,1.0,9.0,9.0,100.0,016-024-01-02,Cx.Fechada,56.0,5.0,0.0,108.0
20000012789.0,ATORVASTATINA 20MG C/ 30COMP,B,56.0,9.0,182111.0,0.0049,98.91640000000001,2.0,4.5,0.0,0.0,,,34.0,10.0,0.0,34.0
20000064296.0,POMADA MASSAGEADORA CANELA DE VELHO,B,12.0,9.0,182120.0,0.0049,98.9213,2.0,4.5,8.0,56.25,015-011-01-01,,0.0,6.0,0.0,7.0
20000010136.0,BES ANLODIPINO 5MG C/ 30COMP,B,84.0,9.0,182129.0,0.0049,98.92620000000001,2.0,4.5,5.0,90.0,012-054-02-01,Cx.Fechada,168.0,15.0,0.0,287.0
20000010978.0,"CARVEDILOL 6,25MG C/ 30COMP",B,84.0,9.0,182138.0,0.0049,98.9311,2.0,4.5,2.0,225.0,010-032-02-02,,0.0,16.0,0.0,217.0
20000010354.0,SIMETICONA 125MG C/ 10CAPS,B,96.0,9.0,182147.0,0.0049,98.9359,3.0,3.0,15.0,20.0,015-031-01-01,Cx.Fechada,768.0,7.0,0.0,1092.0
20000062988.0,ABS PROT DIARIO DAILY CART L48P40 (18X50,B,18.0,9.0,182156.0,0.0049,98.94080000000001,4.0,2.25,0.0,0.0,,,0.0,4.0,0.0,0.0
20000064477.0,TOALHAS UMED PURO AMOR RECEM NASC C/100,B,8.0,9.0,182165.0,0.0049,98.9457,4.0,2.25,5.0,45.0,016-014-01-01,Cx.Fechada,36.0,6.0,672.0,712.0
20000063586.0,ASEPXIA BARRA SUAVIZANTE/CREMOSO 80G,B,20.0,9.0,182174.0,0.0049,98.95060000000001,4.0,2.25,2.0,112.5,017-003-01-01,Cx.Fechada,80.0,16.0,100.0,194.0
20000077214.0,WHEY 100% PURE COCO 900G POTE,B,2.0,9.0,182183.0,0.0049,98.9555,5.0,1.8,5.0,36.0,010-030-01-02,Cx.Fechada,10.0,13.0,48.0,60.0
20000012250.0,"DROSP+ETINIL 3MG+0,02MG C/24C.R.-",B,48.0,9.0,182192.0,0.0049,98.9604,5.0,1.8,4.0,45.0,010-042-02-01,Cx.Fechada,192.0,28.0,288.0,537.0
20000063513.0,UNIQ B12 MASTIGAVEL C/ 60 COMP,B,60.0,9.0,182201.0,0.0049,98.9653,5.0,1.8,2.0,90.0,010-044-02-01,,8.0,40.0,0.0,18.0
20000742021.0,CENTROLIV KIDS MAST 800MG C/30 CPR,B,36.0,9.0,182210.0,0.0049,98.9702,5.0,1.8,2.0,90.0,010-024-01-01,Cx.Fechada,65.0,11.0,360.0,440.0
20000102295.0,"DESTADIN XPE 0,5MG/ML 60ML-EMS",B,25.0,9.0,182219.0,0.0049,98.97500000000001,6.0,1.5,3.0,50.0,014-012-01-02,Cx.Fechada,75.0,29.0,550.0,696.0
20000012017.0,AMOXICILINA SUSP 250MG (AM) 150ML,B,25.0,9.0,182228.0,0.0049,98.9799,7.0,1.2857,20.0,6.4285000000000005,016-019-01-02,Cx.Fechada,275.0,20.0,0.0,325.0
20000063528.0,FD GER MODERATE REGULAR M 10X8,B,10.0,9.0,182237.0,0.0049,98.9848,7.0,1.2857,4.0,32.1425,017-020-01-01,Cx.Fechada,40.0,7.0,390.0,433.0
20000010410.0,ACEBROFILINA INF 25MG 120ML,B,60.0,9.0,182246.0,0.0049,98.9897,7.0,1.2857,3.0,42.856700000000004,014-042-01-01,Cx.Fechada,180.0,81.0,840.0,1138.0
20000102292.0,BENZIFLEX LIS 125MG+5MG C/ 30COMP REV,B,48.0,9.0,182255.0,0.0049,98.9946,8.0,1.125,6.0,18.75,014-034-01-01,Cx.Fechada,192.0,58.0,480.0,959.0
20000101015.0,EXPECTUSS INFANTIL FR C/100ML,B,60.0,9.0,182264.0,0.0049,98.99950000000001,9.0,1.0,5.0,20.0,015-023-01-01,Cx.Fechada,240.0,34.0,1200.0,1569.0
20000076326.0,BCAA 2044 MG 90 CAPS,B,6.0,9.0,182273.0,0.0049,99.0044,9.0,1.0,3.0,33.3333,012-050-02-01,Cx.Fechada,16.0,50.0,0.0,26.0
20000102383.0,COMPLEXO B12 XPE FR C/120ML,B,60.0,9.0,182282.0,0.0049,99.00930000000001,9.0,1.0,1.0,100.0,014-034-01-01,Cx.Fechada,0.0,57.0,240.0,399.0
20000231442.0,NARISORO 9MG/ML SOL NASAL 50ML,B,25.0,8.0,182290.0,0.0043,99.01360000000001,1.0,8.0,8.0,100.0,012-050-01-02,Cx.Fechada,185.0,29.0,350.0,548.0
20000011257.0,OXALATO ESCITALOPRAM 15MG (C1)** C/ 30CO,B,48.0,8.0,182298.0,0.0043,99.018,1.0,8.0,5.0,160.0,018-006-01-01,,0.0,23.0,0.0,0.0
20000010522.0,TOPIRAMATO 50MG (C1)** C/ 60CPS,B,56.0,8.0,182306.0,0.0043,99.0223,1.0,8.0,4.0,177.7778,018-005-01-02,,0.0,8.0,0.0,78.0
20000012050.0,PROPRANOLOL 40MG C/ 60COMP,B,56.0,8.0,182314.0,0.0043,99.0266,1.0,8.0,1.0,800.0,012-060-01-02,,0.0,6.0,0.0,0.0
20000014801.0,CLOR DULOXETINA 30MG (C1)** C/30 CA,B,50.0,8.0,182322.0,0.0043,99.031,1.0,8.0,1.0,800.0,018-001-01-02,,0.0,5.0,0.0,0.0
20000010115.0,DICLOF POTASSICO 50MG 20CP,B,96.0,8.0,182330.0,0.0043,99.0353,2.0,4.0,0.0,0.0,,,276.0,24.0,0.0,276.0
20000063276.0,CARPA CRESCIMENTO 700G,B,1.0,8.0,182338.0,0.0043,99.03970000000001,2.0,4.0,6.0,66.6667,018-018-01-01,,0.0,0.0,0.0,0.0
20006112015.0,MULTISORO ADULTO 30ML,B,100.0,8.0,182346.0,0.0043,99.04400000000001,2.0,4.0,5.0,80.0,012-062-01-02,Cx.Fechada,816.0,7.0,400.0,1254.0
20000077336.0,WHEY 100% PURE BAUNILHA 450G,B,4.0,8.0,182354.0,0.0043,99.0484,3.0,2.6667,4.0,66.6675,016-020-01-01,,0.0,8.0,0.0,0.0
20000106004.0,DORSPAN SOL ORAL C/ 20ML,B,100.0,8.0,182362.0,0.0043,99.0527,3.0,2.6667,4.0,66.6675,014-022-01-02,,480.0,62.0,4680.0,5358.0
20000690155.0,LORATADINA 1MG/ML XPE 100ML,B,30.0,8.0,182370.0,0.0043,99.0571,3.0,2.6667,3.0,88.89,017-021-01-02,Cx.Fechada,50.0,14.0,0.0,66.0
20000061836.0,AG MULTIFRAL ADULTO M,B,24.0,8.0,182378.0,0.0043,99.0614,3.0,2.6667,2.0,133.335,018-034-00-01,,0.0,2.0,0.0,0.0
20000690199.0,PEDILETAN LOC CAP 60ML,B,50.0,8.0,182386.0,0.0043,99.06580000000001,3.0,2.6667,1.0,266.67,016-004-01-02,,0.0,11.0,0.0,19.0
20000010948.0,HIDROXIZINA 25MG C/ 30COMP GEN,B,100.0,8.0,182394.0,0.0043,99.07010000000001,4.0,2.0,5.0,40.0,014-028-01-01,Cx.Fechada,200.0,30.0,0.0,419.0
20000010169.0,SULFA+TRI SUSP (AM) 100ML,B,60.0,8.0,182402.0,0.0043,99.07440000000001,4.0,2.0,3.0,66.6667,016-023-01-01,Cx.Fechada,120.0,16.0,0.0,158.0
20000012752.0,HIDROXIZINA SOL ORAL 120ML,B,60.0,8.0,182410.0,0.0043,99.0788,4.0,2.0,3.0,66.6667,015-021-01-01,,0.0,26.0,0.0,74.0
20000010412.0,BEZAFIBRATO 200MG C/ 20CP,B,60.0,8.0,182418.0,0.0043,99.0831,5.0,1.6,10.0,16.0,014-032-02-02,Cx.Fechada,180.0,23.0,0.0,444.0
20000012129.0,ATENOLOL 50MG C/ 30COMP,B,48.0,8.0,182426.0,0.0043,99.0875,5.0,1.6,10.0,16.0,016-006-01-01,,0.0,25.0,0.0,64.0
20000014308.0,NIMESULIDA 100MG C/ 12COMP,B,96.0,8.0,182434.0,0.0043,99.0918,5.0,1.6,5.0,32.0,015-031-01-02,Cx.Fechada,384.0,10.0,0.0,542.0
20000012511.0,ACETILCISTEINA 20MG/ML XPE 120ML,B,60.0,8.0,182442.0,0.0043,99.09620000000001,5.0,1.6,3.0,53.3333,014-010-01-01,Cx.Fechada,120.0,51.0,0.0,189.0
20000062991.0,FD GER MASTERFRAL CONFORT M 8X8,B,8.0,8.0,182450.0,0.0043,99.10050000000001,5.0,1.6,3.0,53.3333,017-002-01-01,,0.0,4.0,0.0,0.0
20000001062.0,ESCOVA DENTAL POWERDENT LIGHT TOTAL,B,96.0,8.0,182458.0,0.0043,99.1049,5.0,1.6,1.0,160.0,010-032-02-02,Cx.Fechada,121.0,17.0,0.0,137.0
20000060832.0,EXPOSITOR (CESTAO) TERREO HORIZONTAL,B,1.0,8.0,182466.0,0.0043,99.1092,6.0,1.3333000000000002,0.0,0.0,,,0.0,0.0,0.0,0.0
20000101364.0,FLUITEINA XPE AD 40MG/ML 120ML,B,60.0,8.0,182474.0,0.0043,99.1136,6.0,1.3333000000000002,1.0,133.33,014-034-01-01,Cx.Fechada,60.0,25.0,240.0,536.0
20000103022.0,TIOTRAX CREME 35 GR+7 APLIC,B,48.0,8.0,182482.0,0.0043,99.1179,7.0,1.1429,8.0,14.2863,014-026-01-01,Cx.Fechada,240.0,19.0,0.0,329.0
20000106023.0,EMSCORT POMADA 30G,B,42.0,8.0,182490.0,0.0043,99.1222,7.0,1.1429,6.0,19.0483,015-037-01-01,Cx.Fechada,252.0,62.0,420.0,795.0
20000002274.0,COLAGENO VERISOL FRUTAS VERMELHAS SACHE,B,6.0,8.0,182498.0,0.0043,99.12660000000001,8.0,1.0,5.0,20.0,012-060-01-02,Cx.Fechada,14.0,36.0,36.0,53.0
20000001753.0,FINISIM 60 CAPS,B,12.0,8.0,182506.0,0.0043,99.13090000000001,8.0,1.0,3.0,33.3333,016-006-01-02,Cx.Fechada,36.0,45.0,180.0,221.0
20000014644.0,CARVEDILOL 25MG C/ 30COMP,B,84.0,7.0,182513.0,0.0038,99.13470000000001,1.0,7.0,1.0,700.0,015-017-01-01,,0.0,13.0,0.0,79.0
20000419432.0,ATENOLOL 25MG C/ 30COMP SANDOZ,B,180.0,7.0,182520.0,0.0038,99.13850000000001,1.0,7.0,1.0,700.0,014-016-02-01,,0.0,10.0,0.0,0.0
20000101472.0,IBULIV 400MG 10 BLT X 4 CAPS GEL,B,48.0,7.0,182527.0,0.0038,99.1423,2.0,3.5,8.0,43.75,014-016-01-02,,0.0,12.0,0.0,47.0
20000063932.0,OMEGA 3 EPA E DHA 60 CAPSULAS 1000MG,B,6.0,7.0,182534.0,0.0038,99.1461,2.0,3.5,5.0,70.0,017-037-01-01,Cx.Fechada,30.0,26.0,0.0,68.0
20000014242.0,MESALAZINA 800MG C/ 30CP,B,56.0,7.0,182541.0,0.0038,99.1499,2.0,3.5,2.0,175.0,012-054-01-01,Cx.Fechada,56.0,17.0,0.0,105.0
20000064410.0,MASCARA TRIPLA C/ELAST BRANCA 50UN MDX,B,40.0,7.0,182548.0,0.0038,99.1537,2.0,3.5,2.0,175.0,017-013-01-01,,0.0,7.0,0.0,0.0
20000012783.0,ROSUVASTATINA CALCICA 20MG C/ 30COMP,B,56.0,7.0,182555.0,0.0038,99.1576,3.0,2.3333,0.0,0.0,,,0.0,22.0,0.0,0.0
20000101909.0,CICLORTEN  5MG C/ 20COMP,B,60.0,7.0,182562.0,0.0038,99.1614,3.0,2.3333,0.0,0.0,,,0.0,12.0,0.0,0.0
20000010819.0,LIDOCAINA 50MG POM DERM 25GR,B,42.0,7.0,182569.0,0.0038,99.1652,3.0,2.3333,7.0,33.3329,015-023-01-01,Cx.Fechada,126.0,23.0,0.0,283.0
20000076479.0,CRISP BAR TRUFA DE MARACUJA 12 UNIQUAL,B,4.0,7.0,182576.0,0.0038,99.16900000000001,3.0,2.3333,2.0,116.665,017-025-01-02,,0.0,20.0,0.0,5.0
20000761772.0,NORIFERUM 50MG/ML FR 30ML,B,60.0,7.0,182583.0,0.0038,99.17280000000001,3.0,2.3333,1.0,233.33,010-016-01-01,Cx.Fechada,61.0,15.0,120.0,205.0
20000002300.0,PROPOMUNE EXTRATO PROPOLIS 70% C/ 30ML,B,12.0,7.0,182590.0,0.0038,99.17660000000001,4.0,1.75,0.0,0.0,,,0.0,10.0,0.0,0.0
20000011387.0,CLOR METILFENIDATO (A3)** 10MG C/60,B,60.0,7.0,182597.0,0.0038,99.1804,4.0,1.75,0.0,0.0,,,0.0,14.0,0.0,0.0
20000720024.0,UNIQ B12 SPRAY LARANJA C/ 30ML,B,60.0,7.0,182604.0,0.0038,99.1842,4.0,1.75,0.0,0.0,,,0.0,24.0,0.0,0.0
20000014514.0,LOSARTANA POT 50MG 30CP,B,84.0,7.0,182611.0,0.0038,99.188,4.0,1.75,10.0,17.5,014-018-02-02,,0.0,14.0,0.0,0.0
20000231084.0,ONCILEG A 1MG/G ORAL 10G,B,56.0,7.0,182618.0,0.0038,99.1918,4.0,1.75,5.0,35.0,014-032-01-01,Cx.Fechada,315.0,55.0,504.0,970.0
20000004910.0,CISTEFLUX CRANBERRY 5G - 30 SACHES,B,6.0,7.0,182625.0,0.0038,99.1956,4.0,1.75,3.0,58.3333,017-021-01-02,,0.0,16.0,0.0,0.0
20000014610.0,ROSUVASTATINA CALCICA 10MG C/ 30COMP,B,48.0,7.0,182632.0,0.0038,99.19940000000001,4.0,1.75,2.0,87.5,015-021-01-02,Cx.Fechada,96.0,23.0,96.0,240.0
20000011096.0,"NARATRIPTANA 2,5MG C/ 4COMP",B,60.0,7.0,182639.0,0.0038,99.20320000000001,5.0,1.4000000000000001,0.0,0.0,,,0.0,27.0,0.0,0.0
20000010366.0,SIMETICONA  40MG C/ 20COMP,B,60.0,7.0,182646.0,0.0038,99.20700000000001,5.0,1.4000000000000001,20.0,7.0,014-038-02-01,,0.0,23.0,0.0,156.0
20000010221.0,PIROXICAM 20MG C/ 10CAP,B,48.0,7.0,182653.0,0.0038,99.2108,5.0,1.4000000000000001,10.0,14.0,014-010-02-01,,0.0,32.0,0.0,204.0
20000011521.0,CLOR SERTRALINA 50MG (C1) **C/ 30COMP,B,60.0,7.0,182660.0,0.0038,99.2146,5.0,1.4000000000000001,6.0,23.3333,018-001-01-01,,0.0,23.0,0.0,0.0
20000010552.0,"MALEATO TIMOLOL 0,5% SOL 5ML",B,100.0,7.0,182667.0,0.0038,99.2184,5.0,1.4000000000000001,3.0,46.6667,015-007-01-01,Cx.Fechada,300.0,62.0,900.0,1380.0
20000076930.0,DARK BAR FLOCOS COM CHOC CHIPS 8UN,B,4.0,7.0,182674.0,0.0038,99.2222,5.0,1.4000000000000001,2.0,70.0,017-027-01-01,Cx.Fechada,8.0,28.0,24.0,36.0
20000011029.0,ENALAPRIL 5MG 30CP,B,48.0,7.0,182681.0,0.0038,99.226,6.0,1.1667,9.0,12.9633,015-025-01-01,,0.0,18.0,0.0,0.0
20000077241.0,DARK BAR CREME DE COCO CASTANHA 8 UND,B,4.0,7.0,182688.0,0.0038,99.22980000000001,6.0,1.1667,6.0,19.445,016-004-01-01,Cx.Fechada,20.0,17.0,16.0,41.0
20000232121.0,PREDINIS 20MG C/ 10COMP,B,96.0,7.0,182695.0,0.0038,99.23360000000001,6.0,1.1667,4.0,29.1675,014-008-01-02,Cx.Fechada,384.0,31.0,2592.0,3024.0
20000014711.0,"DROSP+ETINIL 3MG+0,03MG C/21 COMP",B,48.0,7.0,182702.0,0.0038,99.23740000000001,6.0,1.1667,2.0,58.335,015-019-01-01,,0.0,22.0,0.0,166.0
20000076481.0,ALBUMIX POWDER POUCH 500 G,B,6.0,7.0,182709.0,0.0038,99.2412,6.0,1.1667,2.0,58.335,017-039-01-02,Cx.Fechada,13.0,26.0,18.0,31.0
20000101111.0,ESCOVA DENTAL CLASSIC ESSENTIAL MACIA,B,36.0,7.0,182716.0,0.0038,99.245,6.0,1.1667,2.0,58.335,010-030-02-02,Cx.Fechada,72.0,32.0,36.0,153.0
20000002160.0,ESCOVA DENTAL POWER PRO 2.0 SENSITIVE,B,36.0,7.0,182723.0,0.0038,99.2488,7.0,1.0,0.0,0.0,,,1.0,31.0,0.0,1.0
20000102379.0,"POLAPIC 0,4MG/ML SOL OR 120ML",B,60.0,7.0,182730.0,0.0038,99.2526,7.0,1.0,12.0,8.333300000000001,015-015-01-02,Cx.Fechada,720.0,24.0,7680.0,8469.0
20000103004.0,PREDMICIN PDA (AM) C/15GR,B,56.0,7.0,182737.0,0.0038,99.2564,7.0,1.0,8.0,12.5,016-017-01-02,,0.0,48.0,0.0,12.0
20000010930.0,RISEDRONATO SODICO  35MG C/ 4CP REV,B,96.0,6.0,182743.0,0.0033,99.25970000000001,1.0,6.0,0.0,0.0,,,0.0,6.0,0.0,0.0
20000060020.0,CURATIVO INFANTIL KURADODOI  20UND,B,40.0,6.0,182749.0,0.0033,99.2629,1.0,6.0,6.0,100.0,017-005-01-01,Cx.Fechada,40.0,6.0,0.0,72.0
20000063423.0,ELEVEID 30 CAPS GEL,B,36.0,6.0,182755.0,0.0033,99.2662,1.0,6.0,6.0,100.0,016-030-01-02,,10.0,4.0,0.0,17.0
20000010980.0,"CARVEDILOL 12,5MG C/ 30COMP",B,84.0,6.0,182761.0,0.0033,99.2694,1.0,6.0,6.0,105.0788,015-015-01-02,,0.0,8.0,0.0,0.0
20000760273.0,ANTIAZIL NATURAL SUSP FR 150 ML,B,36.0,6.0,182767.0,0.0033,99.2727,1.0,6.0,2.0,300.0,010-016-02-02,Cx.Fechada,74.0,10.0,144.0,224.0
20000062656.0,RETIXIUM CELLU AWAY LOÇÃO CORPORAL 150G,B,36.0,6.0,182773.0,0.0033,99.27600000000001,1.0,6.0,1.0,600.0,017-017-01-01,,23.0,4.0,0.0,29.0
20000005412.0,KIT GRAZI MASSAFERA FRUTAS VERMELHAS,B,6.0,6.0,182779.0,0.0033,99.2792,2.0,3.0,0.0,0.0,,,0.0,22.0,0.0,0.0
